,person_id,country,intensifier,predicate,response,rt,has intensifier?,difference,Z-Score,std,Z-Score Difference,scenario_type,scenario_country
759,631b41500bed6fddcc87c089,UK,slightly,boring,73,7215,no,,-1.1980052502202163,11.612213530282283,,dialogue,dialogue UK
760,631b41500bed6fddcc87c089,UK,kind of,boring,100,9387,yes,0.0,1.1444203508493436,11.612213530282283,0.0,dialogue,dialogue UK
761,631b41500bed6fddcc87c089,UK,kind of,boring,100,4445,no,,1.1444203508493436,11.612213530282283,,dialogue,dialogue UK
762,631b41500bed6fddcc87c089,UK,quite,boring,82,9345,yes,-7.0,-0.4171967165303631,11.612213530282283,-0.6028135791462522,dialogue,dialogue UK
763,631b41500bed6fddcc87c089,UK,quite,boring,89,11366,no,,0.19009880967285617,11.612213530282283,,dialogue,dialogue UK
764,631b41500bed6fddcc87c089,UK,very,boring,100,10643,yes,0.0,1.1444203508493436,11.612213530282283,0.0,dialogue,dialogue UK
765,631b41500bed6fddcc87c089,UK,very,boring,100,5335,no,,1.1444203508493436,11.612213530282283,,dialogue,dialogue UK
766,631b41500bed6fddcc87c089,UK,extremely,boring,100,6888,yes,14.0,1.1444203508493436,11.612213530282283,1.2056271582925044,dialogue,dialogue UK
767,631b41500bed6fddcc87c089,UK,extremely,boring,86,8255,no,,-0.07017070155709496,11.612213530282283,,dialogue,dialogue UK
768,631b41500bed6fddcc87c089,UK,slightly,difficult,74,7726,yes,-21.0,-1.1112487464768994,11.612213530282283,-1.8084407374387568,dialogue,dialogue UK
769,631b41500bed6fddcc87c089,UK,slightly,difficult,95,8786,no,,0.7106378321327583,11.612213530282283,,dialogue,dialogue UK
770,631b41500bed6fddcc87c089,UK,kind of,difficult,73,7462,yes,-14.0,-1.1980052502202163,11.612213530282283,-1.2056271582925044,dialogue,dialogue UK
771,631b41500bed6fddcc87c089,UK,kind of,difficult,87,13259,no,,0.016585802186222083,11.612213530282283,,dialogue,dialogue UK
772,631b41500bed6fddcc87c089,UK,quite,difficult,72,5298,yes,-9.0,-1.2847617539635334,11.612213530282283,-0.7750460303308957,dialogue,dialogue UK
773,631b41500bed6fddcc87c089,UK,quite,difficult,81,7387,no,,-0.5039532202736802,11.612213530282283,,dialogue,dialogue UK
774,631b41500bed6fddcc87c089,UK,very,difficult,100,7982,yes,10.0,1.1444203508493436,11.612213530282283,0.8611622559232175,dialogue,dialogue UK
775,631b41500bed6fddcc87c089,UK,very,difficult,90,4936,no,,0.2768553134161732,11.612213530282283,,dialogue,dialogue UK
776,631b41500bed6fddcc87c089,UK,extremely,difficult,100,4452,yes,0.0,1.1444203508493436,11.612213530282283,0.0,dialogue,dialogue UK
777,631b41500bed6fddcc87c089,UK,extremely,difficult,100,8835,no,,1.1444203508493436,11.612213530282283,,dialogue,dialogue UK
778,631b41500bed6fddcc87c089,UK,slightly,concerned,66,6606,yes,-20.0,-1.8053007764234357,11.612213530282283,-1.722324511846435,dialogue,dialogue UK
779,631b41500bed6fddcc87c089,UK,slightly,concerned,86,7367,no,,-0.07017070155709496,11.612213530282283,,dialogue,dialogue UK
780,631b41500bed6fddcc87c089,UK,kind of,concerned,74,6487,yes,-26.0,-1.1112487464768994,11.612213530282283,-2.2390218654003653,dialogue,dialogue UK
781,631b41500bed6fddcc87c089,UK,kind of,concerned,100,10984,no,,1.1444203508493436,11.612213530282283,,dialogue,dialogue UK
782,631b41500bed6fddcc87c089,UK,quite,concerned,88,4450,yes,-6.0,0.10334230592953912,11.612213530282283,-0.5166973535539305,dialogue,dialogue UK
783,631b41500bed6fddcc87c089,UK,quite,concerned,94,12311,no,,0.6238813283894413,11.612213530282283,,dialogue,dialogue UK
784,631b41500bed6fddcc87c089,UK,very,concerned,100,6577,yes,17.0,1.1444203508493436,11.612213530282283,1.4639758350694698,dialogue,dialogue UK
785,631b41500bed6fddcc87c089,UK,very,concerned,83,6453,no,,-0.33044021278704605,11.612213530282283,,dialogue,dialogue UK
786,631b41500bed6fddcc87c089,UK,extremely,concerned,100,4646,yes,27.0,1.1444203508493436,11.612213530282283,2.325138090992687,dialogue,dialogue UK
787,631b41500bed6fddcc87c089,UK,extremely,concerned,73,6827,no,,-1.1980052502202163,11.612213530282283,,dialogue,dialogue UK
788,631b41500bed6fddcc87c089,UK,slightly,understandable,69,4922,yes,-20.0,-1.5450312651934845,11.612213530282283,-1.722324511846435,dialogue,dialogue UK
789,631b41500bed6fddcc87c089,UK,slightly,understandable,89,11517,no,,0.19009880967285617,11.612213530282283,,dialogue,dialogue UK
790,631b41500bed6fddcc87c089,UK,kind of,understandable,68,18394,yes,-9.0,-1.6317877689368017,11.612213530282283,-0.7750460303308957,dialogue,dialogue UK
791,631b41500bed6fddcc87c089,UK,kind of,understandable,77,11465,no,,-0.8509792352469483,11.612213530282283,,dialogue,dialogue UK
792,631b41500bed6fddcc87c089,UK,quite,understandable,76,6695,yes,-15.0,-0.9377357389902653,11.612213530282283,-1.2917433838848262,dialogue,dialogue UK
793,631b41500bed6fddcc87c089,UK,quite,understandable,91,8717,no,,0.3636118171594902,11.612213530282283,,dialogue,dialogue UK
794,631b41500bed6fddcc87c089,UK,very,understandable,100,12158,yes,0.0,1.1444203508493436,11.612213530282283,0.0,dialogue,dialogue UK
795,631b41500bed6fddcc87c089,UK,very,understandable,100,9711,no,,1.1444203508493436,11.612213530282283,,dialogue,dialogue UK
796,631b41500bed6fddcc87c089,UK,extremely,understandable,100,9565,yes,0.0,1.1444203508493436,11.612213530282283,0.0,dialogue,dialogue UK
797,631b41500bed6fddcc87c089,UK,extremely,understandable,100,3659,no,,1.1444203508493436,11.612213530282283,,dialogue,dialogue UK
798,631b41500bed6fddcc87c089,UK,slightly,impressive,66,7321,yes,-21.0,-1.8053007764234357,11.612213530282283,-1.8084407374387568,dialogue,dialogue UK
799,631b41500bed6fddcc87c089,UK,slightly,impressive,87,13754,no,,0.016585802186222083,11.612213530282283,,dialogue,dialogue UK
800,631b41500bed6fddcc87c089,UK,quite,impressive,78,7231,yes,-22.0,-0.7642227315036312,11.612213530282283,-1.8945569630310786,dialogue,dialogue UK
801,631b41500bed6fddcc87c089,UK,quite,impressive,100,10599,no,,1.1444203508493436,11.612213530282283,,dialogue,dialogue UK
802,631b41500bed6fddcc87c089,UK,very,impressive,86,5087,yes,1.0,-0.07017070155709496,11.612213530282283,0.08611622559232175,dialogue,dialogue UK
803,631b41500bed6fddcc87c089,UK,very,impressive,85,7205,no,,-0.156927205300412,11.612213530282283,,dialogue,dialogue UK
804,631b41500bed6fddcc87c089,UK,extremely,impressive,100,6846,yes,0.0,1.1444203508493436,11.612213530282283,0.0,dialogue,dialogue UK
805,631b41500bed6fddcc87c089,UK,extremely,impressive,100,10011,no,,1.1444203508493436,11.612213530282283,,dialogue,dialogue UK
806,631b41500bed6fddcc87c089,UK,slightly,helpful,69,6707,yes,-14.0,-1.5450312651934845,11.612213530282283,-1.2056271582925044,dialogue,dialogue UK
807,631b41500bed6fddcc87c089,UK,slightly,helpful,83,6979,no,,-0.33044021278704605,11.612213530282283,,dialogue,dialogue UK
808,631b41500bed6fddcc87c089,UK,kind of,helpful,67,4227,yes,-16.0,-1.7185442726801186,11.612213530282283,-1.377859609477148,dialogue,dialogue UK
809,631b41500bed6fddcc87c089,UK,kind of,helpful,83,9058,no,,-0.33044021278704605,11.612213530282283,,dialogue,dialogue UK
810,631b41500bed6fddcc87c089,UK,quite,helpful,78,5193,yes,-13.0,-0.7642227315036312,11.612213530282283,-1.1195109327001826,dialogue,dialogue UK
811,631b41500bed6fddcc87c089,UK,quite,helpful,91,8613,no,,0.3636118171594902,11.612213530282283,,dialogue,dialogue UK
812,631b41500bed6fddcc87c089,UK,very,helpful,79,5734,yes,6.0,-0.6774662277603142,11.612213530282283,0.5166973535539305,dialogue,dialogue UK
813,631b41500bed6fddcc87c089,UK,very,helpful,73,5643,no,,-1.1980052502202163,11.612213530282283,,dialogue,dialogue UK
814,631b41500bed6fddcc87c089,UK,extremely,helpful,100,7573,yes,13.0,1.1444203508493436,11.612213530282283,1.1195109327001826,dialogue,dialogue UK
815,631b41500bed6fddcc87c089,UK,extremely,helpful,87,5472,no,,0.016585802186222083,11.612213530282283,,dialogue,dialogue UK
816,63d5021468a31efc02740c1e,UK,slightly,exhausted,9,40562,yes,-75.0,-1.8975195217844247,26.60856635251625,-2.8186411476057445,dialogue,dialogue UK
817,63d5021468a31efc02740c1e,UK,slightly,exhausted,84,10459,no,,0.9420783541253659,26.60856635251625,,dialogue,dialogue UK
818,63d5021468a31efc02740c1e,UK,kind of,exhausted,32,4074,yes,-24.0,-1.0267095065054224,26.60856635251625,-0.9019651672338382,dialogue,dialogue UK
819,63d5021468a31efc02740c1e,UK,kind of,exhausted,56,4251,no,,-0.11803818621428933,26.60856635251625,,dialogue,dialogue UK
820,63d5021468a31efc02740c1e,UK,quite,exhausted,29,2497,yes,-69.0,-1.140293421541814,26.60856635251625,-2.593149855797285,dialogue,dialogue UK
821,63d5021468a31efc02740c1e,UK,quite,exhausted,98,7090,no,,1.4721366242951934,26.60856635251625,,dialogue,dialogue UK
822,63d5021468a31efc02740c1e,UK,very,exhausted,89,2962,yes,35.0,1.1313848791860186,26.60856635251625,1.3153658688826808,dialogue,dialogue UK
823,63d5021468a31efc02740c1e,UK,very,exhausted,54,9564,no,,-0.19376079623855041,26.60856635251625,,dialogue,dialogue UK
824,63d5021468a31efc02740c1e,UK,extremely,exhausted,82,5529,yes,4.0,0.8663557441011048,26.60856635251625,0.15032752787230638,dialogue,dialogue UK
825,63d5021468a31efc02740c1e,UK,extremely,exhausted,78,3624,no,,0.7149105240525826,26.60856635251625,,dialogue,dialogue UK
826,63d5021468a31efc02740c1e,UK,slightly,boring,16,3418,yes,-42.0,-1.632490386699511,26.60856635251625,-1.578439042659217,dialogue,dialogue UK
827,63d5021468a31efc02740c1e,UK,slightly,boring,58,4505,no,,-0.04231557619002824,26.60856635251625,,dialogue,dialogue UK
828,63d5021468a31efc02740c1e,UK,kind of,boring,48,5849,yes,-10.0,-0.42092862631133365,26.60856635251625,-0.3758188196807659,dialogue,dialogue UK
829,63d5021468a31efc02740c1e,UK,kind of,boring,58,3461,no,,-0.04231557619002824,26.60856635251625,,dialogue,dialogue UK
830,63d5021468a31efc02740c1e,UK,quite,boring,38,4013,yes,-28.0,-0.7995416764326391,26.60856635251625,-1.0522926951061446,dialogue,dialogue UK
831,63d5021468a31efc02740c1e,UK,quite,boring,66,5515,no,,0.2605748639070161,26.60856635251625,,dialogue,dialogue UK
832,63d5021468a31efc02740c1e,UK,very,boring,88,7890,yes,3.0,1.093523574173888,26.60856635251625,0.11274564590422978,dialogue,dialogue UK
833,63d5021468a31efc02740c1e,UK,very,boring,85,24479,no,,0.9799396591374964,26.60856635251625,,dialogue,dialogue UK
834,63d5021468a31efc02740c1e,UK,extremely,boring,97,3272,yes,39.0,1.4342753192830628,26.60856635251625,1.4656933967549872,dialogue,dialogue UK
835,63d5021468a31efc02740c1e,UK,extremely,boring,58,2309,no,,-0.04231557619002824,26.60856635251625,,dialogue,dialogue UK
836,63d5021468a31efc02740c1e,UK,slightly,difficult,16,4033,yes,-45.0,-1.632490386699511,26.60856635251625,-1.6911846885634467,dialogue,dialogue UK
837,63d5021468a31efc02740c1e,UK,slightly,difficult,61,2836,no,,0.0712683388463634,26.60856635251625,,dialogue,dialogue UK
838,63d5021468a31efc02740c1e,UK,kind of,difficult,61,3597,yes,-2.0,0.0712683388463634,26.60856635251625,-0.07516376393615319,dialogue,dialogue UK
839,63d5021468a31efc02740c1e,UK,kind of,difficult,63,4377,no,,0.14699094887062447,26.60856635251625,,dialogue,dialogue UK
840,63d5021468a31efc02740c1e,UK,quite,difficult,62,3993,yes,3.0,0.10912964385849393,26.60856635251625,0.11274564590422978,dialogue,dialogue UK
841,63d5021468a31efc02740c1e,UK,quite,difficult,59,4957,no,,-0.004454271177897695,26.60856635251625,,dialogue,dialogue UK
842,63d5021468a31efc02740c1e,UK,very,difficult,97,3869,yes,35.0,1.4342753192830628,26.60856635251625,1.3153658688826808,dialogue,dialogue UK
843,63d5021468a31efc02740c1e,UK,very,difficult,62,2443,no,,0.10912964385849393,26.60856635251625,,dialogue,dialogue UK
844,63d5021468a31efc02740c1e,UK,extremely,difficult,100,6802,yes,36.0,1.5478592343194546,26.60856635251625,1.3529477508507575,dialogue,dialogue UK
845,63d5021468a31efc02740c1e,UK,extremely,difficult,64,5331,no,,0.18485225388275503,26.60856635251625,,dialogue,dialogue UK
846,63d5021468a31efc02740c1e,UK,slightly,concerned,27,5653,yes,-36.0,-1.216016031566075,26.60856635251625,-1.3529477508507575,dialogue,dialogue UK
847,63d5021468a31efc02740c1e,UK,slightly,concerned,63,4565,no,,0.14699094887062447,26.60856635251625,,dialogue,dialogue UK
848,63d5021468a31efc02740c1e,UK,kind of,concerned,87,2828,yes,18.0,1.0556622691617574,26.60856635251625,0.6764738754253787,dialogue,dialogue UK
849,63d5021468a31efc02740c1e,UK,kind of,concerned,69,4240,no,,0.3741587789434077,26.60856635251625,,dialogue,dialogue UK
850,63d5021468a31efc02740c1e,UK,quite,concerned,14,5359,yes,-26.0,-1.708212996723772,26.60856635251625,-0.9771289311699914,dialogue,dialogue UK
851,63d5021468a31efc02740c1e,UK,quite,concerned,40,8124,no,,-0.723819066408378,26.60856635251625,,dialogue,dialogue UK
852,63d5021468a31efc02740c1e,UK,very,concerned,93,4650,yes,16.0,1.2828300992345407,26.60856635251625,0.6013101114892255,dialogue,dialogue UK
853,63d5021468a31efc02740c1e,UK,very,concerned,77,4344,no,,0.6770492190404521,26.60856635251625,,dialogue,dialogue UK
854,63d5021468a31efc02740c1e,UK,extremely,concerned,93,4363,yes,1.0,1.2828300992345407,26.60856635251625,0.037581881968076596,dialogue,dialogue UK
855,63d5021468a31efc02740c1e,UK,extremely,concerned,92,6042,no,,1.2449687942224101,26.60856635251625,,dialogue,dialogue UK
856,63d5021468a31efc02740c1e,UK,slightly,understandable,12,11113,yes,-53.0,-1.7839356067480332,26.60856635251625,-1.9918397443080595,dialogue,dialogue UK
857,63d5021468a31efc02740c1e,UK,slightly,understandable,65,101746,no,,0.22271355889488556,26.60856635251625,,dialogue,dialogue UK
858,63d5021468a31efc02740c1e,UK,kind of,understandable,30,7363,yes,-26.0,-1.1024321165296833,26.60856635251625,-0.9771289311699914,dialogue,dialogue UK
859,63d5021468a31efc02740c1e,UK,kind of,understandable,56,9655,no,,-0.11803818621428933,26.60856635251625,,dialogue,dialogue UK
860,63d5021468a31efc02740c1e,UK,quite,understandable,25,4274,yes,-42.0,-1.2917386415903362,26.60856635251625,-1.578439042659217,dialogue,dialogue UK
861,63d5021468a31efc02740c1e,UK,quite,understandable,67,6937,no,,0.29843616891914665,26.60856635251625,,dialogue,dialogue UK
862,63d5021468a31efc02740c1e,UK,very,understandable,98,9317,yes,45.0,1.4721366242951934,26.60856635251625,1.6911846885634467,dialogue,dialogue UK
863,63d5021468a31efc02740c1e,UK,very,understandable,53,5011,no,,-0.23162210125068095,26.60856635251625,,dialogue,dialogue UK
864,63d5021468a31efc02740c1e,UK,extremely,understandable,98,27363,yes,42.0,1.4721366242951934,26.60856635251625,1.578439042659217,dialogue,dialogue UK
865,63d5021468a31efc02740c1e,UK,extremely,understandable,56,4823,no,,-0.11803818621428933,26.60856635251625,,dialogue,dialogue UK
866,63d5021468a31efc02740c1e,UK,slightly,impressive,5,5776,yes,-69.0,-2.048964741832947,26.60856635251625,-2.593149855797285,dialogue,dialogue UK
867,63d5021468a31efc02740c1e,UK,slightly,impressive,74,6423,no,,0.5634653040040605,26.60856635251625,,dialogue,dialogue UK
868,63d5021468a31efc02740c1e,UK,quite,impressive,12,2725,yes,-43.0,-1.7839356067480332,26.60856635251625,-1.6160209246272936,dialogue,dialogue UK
869,63d5021468a31efc02740c1e,UK,quite,impressive,55,3549,no,,-0.15589949122641986,26.60856635251625,,dialogue,dialogue UK
870,63d5021468a31efc02740c1e,UK,very,impressive,74,4204,yes,15.0,0.5634653040040605,26.60856635251625,0.5637282295211489,dialogue,dialogue UK
871,63d5021468a31efc02740c1e,UK,very,impressive,59,1823,no,,-0.004454271177897695,26.60856635251625,,dialogue,dialogue UK
872,63d5021468a31efc02740c1e,UK,extremely,impressive,96,4109,yes,45.0,1.3964140142709325,26.60856635251625,1.6911846885634467,dialogue,dialogue UK
873,63d5021468a31efc02740c1e,UK,extremely,impressive,51,7827,no,,-0.307344711274942,26.60856635251625,,dialogue,dialogue UK
874,63d5021468a31efc02740c1e,UK,slightly,helpful,16,60067,yes,-21.0,-1.632490386699511,26.60856635251625,-0.7892195213296085,dialogue,dialogue UK
875,63d5021468a31efc02740c1e,UK,slightly,helpful,37,4815,no,,-0.8374029814447697,26.60856635251625,,dialogue,dialogue UK
876,63d5021468a31efc02740c1e,UK,kind of,helpful,23,5617,yes,-29.0,-1.3674612516145972,26.60856635251625,-1.0898745770742213,dialogue,dialogue UK
877,63d5021468a31efc02740c1e,UK,kind of,helpful,52,8842,no,,-0.2694834062628115,26.60856635251625,,dialogue,dialogue UK
878,63d5021468a31efc02740c1e,UK,quite,helpful,37,3218,yes,-20.0,-0.8374029814447697,26.60856635251625,-0.7516376393615318,dialogue,dialogue UK
879,63d5021468a31efc02740c1e,UK,quite,helpful,57,6590,no,,-0.08017688120215878,26.60856635251625,,dialogue,dialogue UK
880,63d5021468a31efc02740c1e,UK,very,helpful,94,4364,yes,46.0,1.3206914042466713,26.60856635251625,1.7287665705315234,dialogue,dialogue UK
881,63d5021468a31efc02740c1e,UK,very,helpful,48,29734,no,,-0.42092862631133365,26.60856635251625,,dialogue,dialogue UK
882,63d5021468a31efc02740c1e,UK,extremely,helpful,89,2914,yes,31.0,1.1313848791860186,26.60856635251625,1.1650383410103744,dialogue,dialogue UK
883,63d5021468a31efc02740c1e,UK,extremely,helpful,58,2867,no,,-0.04231557619002824,26.60856635251625,,dialogue,dialogue UK
884,65c345d3a0adaf7cbf1e48a8,UK,slightly,exhausted,50,16187,yes,-27.0,-1.3113241078192013,18.94659445957115,-1.4250582107308765,dialogue,dialogue UK
885,65c345d3a0adaf7cbf1e48a8,UK,slightly,exhausted,77,9170,no,,0.12432947712775998,18.94659445957115,,dialogue,dialogue UK
886,65c345d3a0adaf7cbf1e48a8,UK,kind of,exhausted,66,10219,yes,-18.0,-0.4605664278506316,18.94659445957115,-0.9500388071539178,dialogue,dialogue UK
887,65c345d3a0adaf7cbf1e48a8,UK,kind of,exhausted,84,8494,no,,0.4965359621140092,18.94659445957115,,dialogue,dialogue UK
888,65c345d3a0adaf7cbf1e48a8,UK,quite,exhausted,61,23128,yes,-19.0,-0.7264282028408097,18.94659445957115,-1.002818740884691,dialogue,dialogue UK
889,65c345d3a0adaf7cbf1e48a8,UK,quite,exhausted,80,6468,no,,0.2838465421218668,18.94659445957115,,dialogue,dialogue UK
890,65c345d3a0adaf7cbf1e48a8,UK,very,exhausted,96,10408,yes,21.0,1.1346042220904364,18.94659445957115,1.1083786083462372,dialogue,dialogue UK
891,65c345d3a0adaf7cbf1e48a8,UK,very,exhausted,75,6798,no,,0.017984767131688777,18.94659445957115,,dialogue,dialogue UK
892,65c345d3a0adaf7cbf1e48a8,UK,extremely,exhausted,92,21095,yes,10.0,0.921914802098294,18.94659445957115,0.5277993373077321,dialogue,dialogue UK
893,65c345d3a0adaf7cbf1e48a8,UK,extremely,exhausted,82,5575,no,,0.390191252117938,18.94659445957115,,dialogue,dialogue UK
894,65c345d3a0adaf7cbf1e48a8,UK,slightly,boring,36,12674,yes,-55.0,-2.0557370777916995,18.94659445957115,-2.902896355192526,dialogue,dialogue UK
895,65c345d3a0adaf7cbf1e48a8,UK,slightly,boring,91,15957,no,,0.8687424471002584,18.94659445957115,,dialogue,dialogue UK
896,65c345d3a0adaf7cbf1e48a8,UK,kind of,boring,15,18635,yes,-23.0,-3.172356532750447,18.94659445957115,-1.2139384758077838,dialogue,dialogue UK
897,65c345d3a0adaf7cbf1e48a8,UK,kind of,boring,38,11293,no,,-1.9493923677956284,18.94659445957115,,dialogue,dialogue UK
898,65c345d3a0adaf7cbf1e48a8,UK,quite,boring,26,12520,yes,-59.0,-2.5874606277720558,18.94659445957115,-3.1140160901156193,dialogue,dialogue UK
899,65c345d3a0adaf7cbf1e48a8,UK,quite,boring,85,14634,no,,0.5497083171120448,18.94659445957115,,dialogue,dialogue UK
900,65c345d3a0adaf7cbf1e48a8,UK,very,boring,99,10559,yes,14.0,1.294121287084543,18.94659445957115,0.7389190722308249,dialogue,dialogue UK
901,65c345d3a0adaf7cbf1e48a8,UK,very,boring,85,11425,no,,0.5497083171120448,18.94659445957115,,dialogue,dialogue UK
902,65c345d3a0adaf7cbf1e48a8,UK,extremely,boring,100,13934,yes,8.0,1.3472936420825787,18.94659445957115,0.42223946984618566,dialogue,dialogue UK
903,65c345d3a0adaf7cbf1e48a8,UK,extremely,boring,92,7057,no,,0.921914802098294,18.94659445957115,,dialogue,dialogue UK
904,65c345d3a0adaf7cbf1e48a8,UK,slightly,difficult,37,12827,yes,-33.0,-2.002564722793664,18.94659445957115,-1.741737813115516,dialogue,dialogue UK
905,65c345d3a0adaf7cbf1e48a8,UK,slightly,difficult,70,9115,no,,-0.2478770078584892,18.94659445957115,,dialogue,dialogue UK
906,65c345d3a0adaf7cbf1e48a8,UK,kind of,difficult,73,13907,yes,-17.0,-0.08835994286438242,18.94659445957115,-0.8972588734231445,dialogue,dialogue UK
907,65c345d3a0adaf7cbf1e48a8,UK,kind of,difficult,90,8133,no,,0.8155700921022228,18.94659445957115,,dialogue,dialogue UK
908,65c345d3a0adaf7cbf1e48a8,UK,quite,difficult,75,6714,yes,-7.0,0.017984767131688777,18.94659445957115,-0.36945953611541243,dialogue,dialogue UK
909,65c345d3a0adaf7cbf1e48a8,UK,quite,difficult,82,9047,no,,0.390191252117938,18.94659445957115,,dialogue,dialogue UK
910,65c345d3a0adaf7cbf1e48a8,UK,very,difficult,92,7134,yes,11.0,0.921914802098294,18.94659445957115,0.5805792710385053,dialogue,dialogue UK
911,65c345d3a0adaf7cbf1e48a8,UK,very,difficult,81,11665,no,,0.33701889711990235,18.94659445957115,,dialogue,dialogue UK
912,65c345d3a0adaf7cbf1e48a8,UK,extremely,difficult,100,14628,yes,37.0,1.3472936420825787,18.94659445957115,1.9528575480386086,dialogue,dialogue UK
913,65c345d3a0adaf7cbf1e48a8,UK,extremely,difficult,63,11330,no,,-0.6200834928447384,18.94659445957115,,dialogue,dialogue UK
914,65c345d3a0adaf7cbf1e48a8,UK,slightly,concerned,45,13338,yes,-14.0,-1.5771858828093792,18.94659445957115,-0.7389190722308249,dialogue,dialogue UK
915,65c345d3a0adaf7cbf1e48a8,UK,slightly,concerned,59,6573,no,,-0.8327729128368808,18.94659445957115,,dialogue,dialogue UK
916,65c345d3a0adaf7cbf1e48a8,UK,kind of,concerned,62,5633,yes,-23.0,-0.673255847842774,18.94659445957115,-1.2139384758077838,dialogue,dialogue UK
917,65c345d3a0adaf7cbf1e48a8,UK,kind of,concerned,85,13866,no,,0.5497083171120448,18.94659445957115,,dialogue,dialogue UK
918,65c345d3a0adaf7cbf1e48a8,UK,quite,concerned,77,9419,yes,-12.0,0.12432947712775998,18.94659445957115,-0.6333592047692784,dialogue,dialogue UK
919,65c345d3a0adaf7cbf1e48a8,UK,quite,concerned,89,9637,no,,0.7623977371041871,18.94659445957115,,dialogue,dialogue UK
920,65c345d3a0adaf7cbf1e48a8,UK,very,concerned,88,8648,yes,10.0,0.7092253821061516,18.94659445957115,0.5277993373077321,dialogue,dialogue UK
921,65c345d3a0adaf7cbf1e48a8,UK,very,concerned,78,8399,no,,0.17750183212579557,18.94659445957115,,dialogue,dialogue UK
922,65c345d3a0adaf7cbf1e48a8,UK,extremely,concerned,100,8353,yes,15.0,1.3472936420825787,18.94659445957115,0.7916990059615981,dialogue,dialogue UK
923,65c345d3a0adaf7cbf1e48a8,UK,extremely,concerned,85,4879,no,,0.5497083171120448,18.94659445957115,,dialogue,dialogue UK
924,65c345d3a0adaf7cbf1e48a8,UK,slightly,understandable,58,8358,yes,-24.0,-0.8859452678349165,18.94659445957115,-1.2667184095385569,dialogue,dialogue UK
925,65c345d3a0adaf7cbf1e48a8,UK,slightly,understandable,82,12465,no,,0.390191252117938,18.94659445957115,,dialogue,dialogue UK
926,65c345d3a0adaf7cbf1e48a8,UK,kind of,understandable,59,17705,yes,-19.0,-0.8327729128368808,18.94659445957115,-1.002818740884691,dialogue,dialogue UK
927,65c345d3a0adaf7cbf1e48a8,UK,kind of,understandable,78,21329,no,,0.17750183212579557,18.94659445957115,,dialogue,dialogue UK
928,65c345d3a0adaf7cbf1e48a8,UK,quite,understandable,82,12340,yes,27.0,0.390191252117938,18.94659445957115,1.4250582107308765,dialogue,dialogue UK
929,65c345d3a0adaf7cbf1e48a8,UK,quite,understandable,55,9800,no,,-1.0454623328290231,18.94659445957115,,dialogue,dialogue UK
930,65c345d3a0adaf7cbf1e48a8,UK,very,understandable,94,14917,yes,30.0,1.0282595120943652,18.94659445957115,1.5833980119231963,dialogue,dialogue UK
931,65c345d3a0adaf7cbf1e48a8,UK,very,understandable,64,7810,no,,-0.5669111378467028,18.94659445957115,,dialogue,dialogue UK
932,65c345d3a0adaf7cbf1e48a8,UK,extremely,understandable,95,11511,yes,27.0,1.0814318670924008,18.94659445957115,1.4250582107308765,dialogue,dialogue UK
933,65c345d3a0adaf7cbf1e48a8,UK,extremely,understandable,68,11742,no,,-0.3542217178545604,18.94659445957115,,dialogue,dialogue UK
934,65c345d3a0adaf7cbf1e48a8,UK,slightly,impressive,68,14497,yes,-11.0,-0.3542217178545604,18.94659445957115,-0.5805792710385053,dialogue,dialogue UK
935,65c345d3a0adaf7cbf1e48a8,UK,slightly,impressive,79,6668,no,,0.23067418712383117,18.94659445957115,,dialogue,dialogue UK
936,65c345d3a0adaf7cbf1e48a8,UK,quite,impressive,85,7557,yes,-1.0,0.5497083171120448,18.94659445957115,-0.05277993373077321,dialogue,dialogue UK
937,65c345d3a0adaf7cbf1e48a8,UK,quite,impressive,86,11606,no,,0.6028806721100803,18.94659445957115,,dialogue,dialogue UK
938,65c345d3a0adaf7cbf1e48a8,UK,very,impressive,96,9248,yes,21.0,1.1346042220904364,18.94659445957115,1.1083786083462372,dialogue,dialogue UK
939,65c345d3a0adaf7cbf1e48a8,UK,very,impressive,75,4489,no,,0.017984767131688777,18.94659445957115,,dialogue,dialogue UK
940,65c345d3a0adaf7cbf1e48a8,UK,extremely,impressive,99,8361,yes,21.0,1.294121287084543,18.94659445957115,1.1083786083462372,dialogue,dialogue UK
941,65c345d3a0adaf7cbf1e48a8,UK,extremely,impressive,78,12588,no,,0.17750183212579557,18.94659445957115,,dialogue,dialogue UK
942,65c345d3a0adaf7cbf1e48a8,UK,slightly,helpful,62,7543,yes,-19.0,-0.673255847842774,18.94659445957115,-1.002818740884691,dialogue,dialogue UK
943,65c345d3a0adaf7cbf1e48a8,UK,slightly,helpful,81,13198,no,,0.33701889711990235,18.94659445957115,,dialogue,dialogue UK
944,65c345d3a0adaf7cbf1e48a8,UK,kind of,helpful,39,11174,yes,-39.0,-1.8962200127975928,18.94659445957115,-2.058417415500155,dialogue,dialogue UK
945,65c345d3a0adaf7cbf1e48a8,UK,kind of,helpful,78,5793,no,,0.17750183212579557,18.94659445957115,,dialogue,dialogue UK
946,65c345d3a0adaf7cbf1e48a8,UK,quite,helpful,74,8298,yes,-4.0,-0.03518758786634682,18.94659445957115,-0.21111973492309283,dialogue,dialogue UK
947,65c345d3a0adaf7cbf1e48a8,UK,quite,helpful,78,10514,no,,0.17750183212579557,18.94659445957115,,dialogue,dialogue UK
