,person_id,country,intensifier,predicate,response,rt,has intensifier?,difference,Z-Score,std,Z-Score Difference,scenario_type,scenario_country
105,5b2c0994f1ca3c000190196a,UK,quite,concerned,93,10739,no,,0.6493445419270112,28.031204883218425,,direct,direct UK
106,5b2c0994f1ca3c000190196a,UK,very,concerned,78,38154,yes,19.0,0.11036290633542081,28.031204883218425,0.677816029641124,direct,direct UK
107,5b2c0994f1ca3c000190196a,UK,very,concerned,59,13001,no,,-0.572347165413927,28.031204883218425,,direct,direct UK
108,5b2c0994f1ca3c000190196a,UK,extremely,concerned,58,50165,yes,40.0,-0.6082792744533664,28.031204883218425,1.4269811150339453,direct,direct UK
109,5b2c0994f1ca3c000190196a,UK,extremely,concerned,18,9817,no,,-2.045563636030941,28.031204883218425,,direct,direct UK
110,5b2c0994f1ca3c000190196a,UK,slightly,understandable,37,23998,yes,-44.0,-1.3628535642815929,28.031204883218425,-1.5696792265373398,direct,direct UK
111,5b2c0994f1ca3c000190196a,UK,slightly,understandable,81,175767,no,,0.2181592334537389,28.031204883218425,,direct,direct UK
112,5b2c0994f1ca3c000190196a,UK,kind of,understandable,93,53584,yes,1.0,0.6493445419270112,28.031204883218425,0.035674527875848634,direct,direct UK
113,5b2c0994f1ca3c000190196a,UK,kind of,understandable,92,8292,no,,0.6134124328875719,28.031204883218425,,direct,direct UK
114,5b2c0994f1ca3c000190196a,UK,quite,understandable,92,7732,yes,3.0,0.6134124328875719,28.031204883218425,0.1070235836275459,direct,direct UK
115,5b2c0994f1ca3c000190196a,UK,quite,understandable,89,6849,no,,0.5056161057692538,28.031204883218425,,direct,direct UK
116,5b2c0994f1ca3c000190196a,UK,very,understandable,98,35995,yes,-2.0,0.829005087124208,28.031204883218425,-0.07134905575169727,direct,direct UK
117,5b2c0994f1ca3c000190196a,UK,very,understandable,100,67716,no,,0.9008693052030867,28.031204883218425,,direct,direct UK
118,5b2c0994f1ca3c000190196a,UK,extremely,understandable,93,16434,yes,15.0,0.6493445419270112,28.031204883218425,0.5351179181377295,direct,direct UK
119,5b2c0994f1ca3c000190196a,UK,extremely,understandable,78,37815,no,,0.11036290633542081,28.031204883218425,,direct,direct UK
120,5b2c0994f1ca3c000190196a,UK,slightly,impressive,69,45840,yes,-26.0,-0.2130260750195334,28.031204883218425,-0.9275377247720644,direct,direct UK
121,5b2c0994f1ca3c000190196a,UK,slightly,impressive,95,9935,no,,0.72120876000589,28.031204883218425,,direct,direct UK
122,5b2c0994f1ca3c000190196a,UK,kind of,impressive,100,50782,yes,1.0,0.9008693052030867,28.031204883218425,0.035674527875848634,direct,direct UK
123,5b2c0994f1ca3c000190196a,UK,kind of,impressive,99,7980,no,,0.8649371961636474,28.031204883218425,,direct,direct UK
124,5b2c0994f1ca3c000190196a,UK,quite,impressive,99,13615,yes,10.0,0.8649371961636474,28.031204883218425,0.35674527875848633,direct,direct UK
125,5b2c0994f1ca3c000190196a,UK,quite,impressive,89,146395,no,,0.5056161057692538,28.031204883218425,,direct,direct UK
126,5b2c0994f1ca3c000190196a,UK,very,impressive,95,38551,yes,-2.0,0.72120876000589,28.031204883218425,-0.07134905575169727,direct,direct UK
